scorecard_id,supplier_id,month,otif_pct,avg_lead_time_days,reject_rate_pct,order_count,total_spend,quality_score,risk_rating
SC-00001,SUP-1001,2025-08-01,0.955,14,0.015,36,163512.87,92.5,medium
SC-00002,SUP-1002,2025-08-01,0.978,8,0.009,24,115600.59,96.9,low
SC-00003,SUP-1003,2025-08-01,0.962,8,0.015,20,54992.33,94.0,low
SC-00004,SUP-1004,2025-08-01,0.931,18,0.024,10,77158.05,89.5,medium
SC-00005,SUP-1005,2025-08-01,0.972,22,0.007,10,77510.03,96.2,low
SC-00006,SUP-1006,2025-08-01,0.933,4,0.028,12,31960.31,89.1,medium
SC-00007,SUP-1007,2025-08-01,0.935,15,0.019,17,30150.13,90.7,medium
SC-00008,SUP-1008,2025-08-01,0.972,5,0.028,11,48316.16,93.0,low
SC-00009,SUP-1009,2025-08-01,0.911,28,0.027,8,69650.12,87.1,medium
SC-00010,SUP-1010,2025-08-01,0.946,10,0.023,18,95854.8,91.1,medium
SC-00011,SUP-1011,2025-08-01,0.958,7,0.025,19,36076.95,92.0,low
SC-00012,SUP-1012,2025-08-01,0.924,19,0.025,5,76940.6,88.7,medium
SC-00013,SUP-1013,2025-08-01,0.932,9,0.018,13,96479.62,90.5,medium
SC-00014,SUP-1014,2025-08-01,0.95,25,0.029,18,38137.4,90.7,low
SC-00015,SUP-1015,2025-08-01,0.959,6,0.02,7,77177.17,92.9,low
SC-00016,SUP-1016,2025-08-01,0.939,11,0.006,10,83632.72,93.0,medium
SC-00017,SUP-1017,2025-08-01,0.963,8,0.015,5,45829.88,94.0,low
SC-00018,SUP-1018,2025-08-01,0.957,14,0.018,6,96200.6,93.0,low
SC-00019,SUP-1001,2025-09-01,0.945,11,0.025,36,124021.92,89.5,medium
SC-00020,SUP-1002,2025-09-01,0.972,9,0.005,31,95516.34,96.7,low
SC-00021,SUP-1003,2025-09-01,0.929,8,0.014,30,34180.16,90.8,medium
SC-00022,SUP-1004,2025-09-01,0.978,20,0.006,9,93746.66,96.9,low
SC-00023,SUP-1005,2025-09-01,0.963,21,0.005,8,62633.55,95.5,low
SC-00024,SUP-1006,2025-09-01,0.962,4,0.018,11,71552.12,93.5,low
SC-00025,SUP-1007,2025-09-01,0.917,17,0.015,10,33843.24,89.5,medium
SC-00026,SUP-1008,2025-09-01,0.977,4,0.025,14,98935.57,94.0,low
SC-00027,SUP-1009,2025-09-01,0.916,26,0.024,15,44839.56,88.0,medium
SC-00028,SUP-1010,2025-09-01,0.92,10,0.025,13,74107.78,88.2,medium
SC-00029,SUP-1011,2025-09-01,0.961,8,0.014,17,83990.49,94.0,low
SC-00030,SUP-1012,2025-09-01,0.971,18,0.017,13,50770.22,94.5,low
SC-00031,SUP-1013,2025-09-01,0.928,10,0.025,16,45646.95,89.1,medium
SC-00032,SUP-1014,2025-09-01,0.93,28,0.024,10,88136.6,89.4,medium
SC-00033,SUP-1015,2025-09-01,0.922,8,0.005,17,65741.02,91.5,medium
SC-00034,SUP-1016,2025-09-01,0.978,11,0.006,20,93406.9,96.9,low
SC-00035,SUP-1017,2025-09-01,0.914,7,0.012,15,80256.38,89.6,medium
SC-00036,SUP-1018,2025-09-01,0.949,15,0.012,13,41421.28,93.1,medium
SC-00037,SUP-1001,2025-10-01,0.93,12,0.019,22,151460.99,89.2,medium
SC-00038,SUP-1002,2025-10-01,0.973,10,0.015,27,93830.4,95.8,low
SC-00039,SUP-1003,2025-10-01,0.966,6,0.025,36,89346.73,92.8,low
SC-00040,SUP-1004,2025-10-01,0.96,16,0.012,8,80419.6,94.2,low
SC-00041,SUP-1005,2025-10-01,0.94,20,0.017,19,45454.18,91.5,medium
SC-00042,SUP-1006,2025-10-01,0.918,5,0.011,10,80224.02,90.1,medium
SC-00043,SUP-1007,2025-10-01,0.972,19,0.017,14,43110.82,94.7,low
SC-00044,SUP-1008,2025-10-01,0.945,6,0.006,7,32532.11,93.6,medium
SC-00045,SUP-1009,2025-10-01,0.957,26,0.017,16,96724.18,93.2,low
SC-00046,SUP-1010,2025-10-01,0.973,8,0.014,7,43640.78,95.2,low
SC-00047,SUP-1011,2025-10-01,0.97,7,0.028,8,95222.66,92.8,low
SC-00048,SUP-1012,2025-10-01,0.917,24,0.022,16,58285.57,88.4,medium
SC-00049,SUP-1013,2025-10-01,0.942,10,0.023,15,68664.74,90.7,medium
SC-00050,SUP-1014,2025-10-01,0.979,25,0.029,14,36785.77,93.5,low
SC-00051,SUP-1015,2025-10-01,0.959,8,0.011,18,62451.03,94.2,low
SC-00052,SUP-1016,2025-10-01,0.979,13,0.03,16,84409.05,93.4,low
SC-00053,SUP-1017,2025-10-01,0.917,8,0.015,19,68340.19,89.5,medium
SC-00054,SUP-1018,2025-10-01,0.93,17,0.018,11,33121.17,90.3,medium
SC-00055,SUP-1001,2025-11-01,0.938,11,0.019,30,160775.69,90.0,medium
SC-00056,SUP-1002,2025-11-01,0.972,11,0.011,42,103643.17,96.1,low
SC-00057,SUP-1003,2025-11-01,0.964,6,0.025,35,37197.54,92.6,low
SC-00058,SUP-1004,2025-11-01,0.939,15,0.029,17,94403.24,89.5,medium
SC-00059,SUP-1005,2025-11-01,0.913,23,0.016,5,76123.06,88.9,medium
SC-00060,SUP-1006,2025-11-01,0.927,4,0.019,11,62679.66,89.9,medium
SC-00061,SUP-1007,2025-11-01,0.955,16,0.006,11,80914.21,94.6,low
SC-00062,SUP-1008,2025-11-01,0.978,6,0.026,11,57065.37,93.9,low
SC-00063,SUP-1009,2025-11-01,0.932,20,0.018,12,57937.29,90.5,medium
SC-00064,SUP-1010,2025-11-01,0.963,12,0.014,6,37498.24,94.2,low
SC-00065,SUP-1011,2025-11-01,0.953,8,0.017,17,84504.63,92.8,low
SC-00066,SUP-1012,2025-11-01,0.964,22,0.007,8,89031.21,95.3,low
SC-00067,SUP-1013,2025-11-01,0.953,14,0.012,6,40377.55,93.5,low
SC-00068,SUP-1014,2025-11-01,0.96,23,0.026,10,56563.9,92.1,low
SC-00069,SUP-1015,2025-11-01,0.958,8,0.012,17,80962.31,94.0,low
SC-00070,SUP-1016,2025-11-01,0.944,13,0.019,5,57177.49,91.5,medium
SC-00071,SUP-1017,2025-11-01,0.942,7,0.018,11,64228.99,91.5,medium
SC-00072,SUP-1018,2025-11-01,0.918,12,0.013,14,48248.41,89.8,medium
SC-00073,SUP-1001,2025-12-01,0.953,14,0.018,41,151809.17,91.7,medium
SC-00074,SUP-1002,2025-12-01,0.966,9,0.013,39,112496.9,95.3,low
SC-00075,SUP-1003,2025-12-01,0.943,5,0.016,41,88966.47,91.9,medium
SC-00076,SUP-1004,2025-12-01,0.944,15,0.006,10,45575.47,93.5,medium
SC-00077,SUP-1005,2025-12-01,0.942,22,0.021,19,87393.58,91.0,medium
SC-00078,SUP-1006,2025-12-01,0.915,4,0.012,8,87896.24,89.7,medium
SC-00079,SUP-1007,2025-12-01,0.974,14,0.011,18,52055.45,95.7,low
SC-00080,SUP-1008,2025-12-01,0.971,5,0.022,10,86820.77,93.8,low
SC-00081,SUP-1009,2025-12-01,0.91,29,0.012,13,99635.8,89.2,medium
SC-00082,SUP-1010,2025-12-01,0.934,8,0.014,14,82210.75,91.3,medium
SC-00083,SUP-1011,2025-12-01,0.932,8,0.027,7,79569.77,89.2,medium
SC-00084,SUP-1012,2025-12-01,0.945,20,0.03,10,61297.47,90.0,medium
SC-00085,SUP-1013,2025-12-01,0.966,11,0.008,5,80036.21,95.4,low
SC-00086,SUP-1014,2025-12-01,0.917,33,0.028,8,97521.24,87.5,medium
SC-00087,SUP-1015,2025-12-01,0.933,9,0.029,17,73699.21,89.0,medium
SC-00088,SUP-1016,2025-12-01,0.927,11,0.029,8,74461.52,88.4,medium
SC-00089,SUP-1017,2025-12-01,0.965,7,0.028,16,83677.91,92.3,low
SC-00090,SUP-1018,2025-12-01,0.963,15,0.018,10,56968.83,93.6,low
SC-00091,SUP-1001,2026-01-01,0.95,12,0.022,40,134807.09,90.6,medium
SC-00092,SUP-1002,2026-01-01,0.978,8,0.008,18,104519.92,97.0,low
SC-00093,SUP-1003,2026-01-01,0.966,7,0.011,40,92646.99,94.9,low
SC-00094,SUP-1004,2026-01-01,0.964,14,0.018,14,49933.47,93.7,low
SC-00095,SUP-1005,2026-01-01,0.977,19,0.021,6,66741.05,94.5,low
SC-00096,SUP-1006,2026-01-01,0.94,4,0.017,15,33774.1,91.5,medium
SC-00097,SUP-1007,2026-01-01,0.977,19,0.014,16,67033.81,95.6,low
SC-00098,SUP-1008,2026-01-01,0.913,5,0.011,19,38746.59,89.6,medium
SC-00099,SUP-1009,2026-01-01,0.911,24,0.026,7,73117.77,87.2,medium
SC-00100,SUP-1010,2026-01-01,0.934,10,0.025,18,61981.26,89.7,medium
SC-00101,SUP-1011,2026-01-01,0.957,9,0.026,17,65507.55,91.8,low
SC-00102,SUP-1012,2026-01-01,0.935,20,0.012,10,44013.34,91.7,medium
SC-00103,SUP-1013,2026-01-01,0.953,10,0.018,18,80841.16,92.6,low
SC-00104,SUP-1014,2026-01-01,0.928,24,0.008,8,90248.18,91.6,medium
SC-00105,SUP-1015,2026-01-01,0.933,9,0.018,14,61143.26,90.6,medium
SC-00106,SUP-1016,2026-01-01,0.926,13,0.015,14,46611.52,90.4,medium
SC-00107,SUP-1017,2026-01-01,0.947,6,0.02,13,49547.48,91.7,medium
SC-00108,SUP-1018,2026-01-01,0.929,15,0.009,10,58865.54,91.6,medium
SC-00109,SUP-1001,2026-02-01,0.94,12,0.02,31,145855.35,90.0,medium
SC-00110,SUP-1002,2026-02-01,0.962,10,0.005,38,90422.71,95.7,low
SC-00111,SUP-1003,2026-02-01,0.975,8,0.028,24,92602.24,93.3,low
SC-00112,SUP-1004,2026-02-01,0.935,18,0.019,18,76635.65,90.7,medium
SC-00113,SUP-1005,2026-02-01,0.913,24,0.02,5,81801.08,88.3,medium
SC-00114,SUP-1006,2026-02-01,0.952,4,0.024,12,46452.58,91.6,low
SC-00115,SUP-1007,2026-02-01,0.928,17,0.019,7,97898.38,90.0,medium
SC-00116,SUP-1008,2026-02-01,0.952,4,0.005,12,72155.36,94.4,low
SC-00117,SUP-1009,2026-02-01,0.974,29,0.024,10,94057.78,93.8,low
SC-00118,SUP-1010,2026-02-01,0.943,9,0.009,19,97918.44,93.0,medium
SC-00119,SUP-1011,2026-02-01,0.911,6,0.02,19,35611.81,88.1,medium
SC-00120,SUP-1012,2026-02-01,0.961,16,0.021,6,54346.58,92.9,low
SC-00121,SUP-1013,2026-02-01,0.919,13,0.005,6,31510.93,91.2,medium
SC-00122,SUP-1014,2026-02-01,0.92,24,0.03,19,30321.6,87.5,medium
SC-00123,SUP-1015,2026-02-01,0.925,9,0.012,14,58727.06,90.7,medium
SC-00124,SUP-1016,2026-02-01,0.96,16,0.009,13,99508.79,94.7,low
SC-00125,SUP-1017,2026-02-01,0.976,7,0.023,16,93559.86,94.1,low
SC-00126,SUP-1018,2026-02-01,0.934,13,0.023,6,85971.6,90.0,medium
SC-00127,SUP-1001,2026-03-01,0.91,13,0.028,25,178980.74,85.4,medium
SC-00128,SUP-1002,2026-03-01,0.972,11,0.014,18,85649.94,95.8,low
SC-00129,SUP-1003,2026-03-01,0.977,6,0.012,43,79835.36,95.9,low
SC-00130,SUP-1004,2026-03-01,0.935,21,0.028,5,51569.47,89.3,medium
SC-00131,SUP-1005,2026-03-01,0.934,16,0.007,8,38483.33,92.4,medium
SC-00132,SUP-1006,2026-03-01,0.919,6,0.027,7,51578.72,87.9,medium
SC-00133,SUP-1007,2026-03-01,0.953,15,0.017,9,76853.05,92.8,low
SC-00134,SUP-1008,2026-03-01,0.967,6,0.024,7,79532.7,93.1,low
SC-00135,SUP-1009,2026-03-01,0.935,23,0.023,6,42069.5,90.0,medium
SC-00136,SUP-1010,2026-03-01,0.928,8,0.015,12,34449.95,90.6,medium
SC-00137,SUP-1011,2026-03-01,0.927,9,0.009,8,99002.49,91.4,medium
SC-00138,SUP-1012,2026-03-01,0.939,22,0.009,14,35283.42,92.5,medium
SC-00139,SUP-1013,2026-03-01,0.976,12,0.013,16,34050.53,95.6,low
SC-00140,SUP-1014,2026-03-01,0.92,31,0.028,18,71561.32,87.8,medium
SC-00141,SUP-1015,2026-03-01,0.926,8,0.027,15,81727.8,88.6,medium
SC-00142,SUP-1016,2026-03-01,0.951,14,0.01,19,60262.94,93.6,low
SC-00143,SUP-1017,2026-03-01,0.959,8,0.006,9,91210.87,95.0,low
SC-00144,SUP-1018,2026-03-01,0.924,17,0.005,10,93111.72,91.7,medium
SC-00145,SUP-1001,2026-04-01,0.87,15,0.041,33,140682.3,78.8,medium
SC-00146,SUP-1002,2026-04-01,0.978,8,0.008,25,100956.53,97.0,low
SC-00147,SUP-1003,2026-04-01,0.938,5,0.021,17,33899.03,90.6,medium
SC-00148,SUP-1004,2026-04-01,0.951,21,0.023,10,56004.19,91.6,low
SC-00149,SUP-1005,2026-04-01,0.957,24,0.026,18,93572.42,91.8,low
SC-00150,SUP-1006,2026-04-01,0.92,6,0.007,11,87826.92,91.0,medium
SC-00151,SUP-1007,2026-04-01,0.951,18,0.023,19,47925.2,91.6,low
SC-00152,SUP-1008,2026-04-01,0.963,5,0.01,8,55538.11,94.8,low
SC-00153,SUP-1009,2026-04-01,0.937,25,0.009,13,59335.27,92.4,medium
SC-00154,SUP-1010,2026-04-01,0.927,8,0.019,14,80858.34,89.9,medium
SC-00155,SUP-1011,2026-04-01,0.915,7,0.006,11,78485.84,90.6,medium
SC-00156,SUP-1012,2026-04-01,0.93,19,0.005,18,43361.86,92.2,medium
SC-00157,SUP-1013,2026-04-01,0.962,11,0.021,20,81671.3,93.0,low
SC-00158,SUP-1014,2026-04-01,0.923,25,0.02,9,87822.61,89.3,medium
SC-00159,SUP-1015,2026-04-01,0.974,8,0.017,8,95154.8,94.8,low
SC-00160,SUP-1016,2026-04-01,0.917,14,0.014,15,85552.07,89.6,medium
SC-00161,SUP-1017,2026-04-01,0.915,8,0.024,20,67540.57,87.9,medium
SC-00162,SUP-1018,2026-04-01,0.936,15,0.026,20,51202.14,89.7,medium
SC-00163,SUP-1001,2026-05-01,0.83,16,0.053,40,125070.44,72.4,medium
SC-00164,SUP-1002,2026-05-01,0.964,10,0.013,30,103457.18,95.1,low
SC-00165,SUP-1003,2026-05-01,0.927,8,0.03,27,92584.04,88.2,medium
SC-00166,SUP-1004,2026-05-01,0.952,21,0.023,11,93853.6,91.7,low
SC-00167,SUP-1005,2026-05-01,0.921,24,0.014,5,42239.49,90.0,medium
SC-00168,SUP-1006,2026-05-01,0.971,5,0.018,9,89523.53,94.4,low
SC-00169,SUP-1007,2026-05-01,0.948,19,0.006,5,33239.33,93.9,medium
SC-00170,SUP-1008,2026-05-01,0.938,6,0.016,5,39546.23,91.4,medium
SC-00171,SUP-1009,2026-05-01,0.977,24,0.011,12,48272.2,96.0,low
SC-00172,SUP-1010,2026-05-01,0.938,8,0.015,20,65990.37,91.5,medium
SC-00173,SUP-1011,2026-05-01,0.952,9,0.022,7,72047.11,91.9,low
SC-00174,SUP-1012,2026-05-01,0.935,18,0.03,14,50728.72,89.0,medium
SC-00175,SUP-1013,2026-05-01,0.953,14,0.022,5,55927.58,92.0,low
SC-00176,SUP-1014,2026-05-01,0.948,29,0.024,7,63009.32,91.2,medium
SC-00177,SUP-1015,2026-05-01,0.954,6,0.019,17,61460.5,92.5,low
SC-00178,SUP-1016,2026-05-01,0.947,16,0.007,11,65064.56,93.6,medium
SC-00179,SUP-1017,2026-05-01,0.952,7,0.021,11,82564.01,92.0,low
SC-00180,SUP-1018,2026-05-01,0.916,14,0.027,20,48880.22,87.6,medium
SC-00181,SUP-1001,2026-06-01,0.79,18,0.062,37,136236.36,66.6,medium
SC-00182,SUP-1002,2026-06-01,0.97,9,0.013,37,88483.64,95.7,low
SC-00183,SUP-1003,2026-06-01,0.969,8,0.018,28,59756.2,94.2,low
SC-00184,SUP-1004,2026-06-01,0.926,20,0.014,12,48232.11,90.5,medium
SC-00185,SUP-1005,2026-06-01,0.933,22,0.016,9,73392.66,90.9,medium
SC-00186,SUP-1006,2026-06-01,0.968,6,0.013,14,74039.6,94.8,low
SC-00187,SUP-1007,2026-06-01,0.962,13,0.018,19,52019.54,93.5,low
SC-00188,SUP-1008,2026-06-01,0.945,6,0.02,6,88751.86,91.5,medium
SC-00189,SUP-1009,2026-06-01,0.967,24,0.021,18,93294.94,93.5,low
SC-00190,SUP-1010,2026-06-01,0.925,8,0.026,11,69227.7,88.6,medium
SC-00191,SUP-1011,2026-06-01,0.918,8,0.016,19,43423.53,89.4,medium
SC-00192,SUP-1012,2026-06-01,0.95,23,0.012,6,88274.29,93.2,low
SC-00193,SUP-1013,2026-06-01,0.923,11,0.017,18,47065.92,89.8,medium
SC-00194,SUP-1014,2026-06-01,0.934,25,0.018,11,31036.63,90.7,medium
SC-00195,SUP-1015,2026-06-01,0.934,9,0.019,15,52145.23,90.6,medium
SC-00196,SUP-1016,2026-06-01,0.954,13,0.008,8,57007.42,94.2,low
SC-00197,SUP-1017,2026-06-01,0.923,5,0.006,9,78915.54,91.4,medium
SC-00198,SUP-1018,2026-06-01,0.934,18,0.015,6,54967.6,91.2,medium
SC-00199,SUP-1001,2026-07-01,0.76,19,0.07,24,178445.56,62.0,medium
SC-00200,SUP-1002,2026-07-01,0.979,9,0.013,43,117699.84,96.6,low
SC-00201,SUP-1003,2026-07-01,0.941,6,0.013,24,86071.67,92.1,medium
SC-00202,SUP-1004,2026-07-01,0.929,17,0.019,14,76248.0,90.1,medium
SC-00203,SUP-1005,2026-07-01,0.958,22,0.025,17,98585.74,92.0,low
SC-00204,SUP-1006,2026-07-01,0.937,4,0.023,7,81186.87,90.2,medium
SC-00205,SUP-1007,2026-07-01,0.948,17,0.014,11,33983.32,92.7,medium
SC-00206,SUP-1008,2026-07-01,0.946,4,0.009,18,39558.63,93.2,medium
SC-00207,SUP-1009,2026-07-01,0.948,27,0.011,10,38374.41,93.1,medium
SC-00208,SUP-1010,2026-07-01,0.975,11,0.008,18,74320.88,96.3,low
SC-00209,SUP-1011,2026-07-01,0.928,9,0.022,5,40398.67,89.5,medium
SC-00210,SUP-1012,2026-07-01,0.936,24,0.007,20,72689.53,92.6,medium
SC-00211,SUP-1013,2026-07-01,0.969,14,0.025,11,51238.46,93.1,low
SC-00212,SUP-1014,2026-07-01,0.979,32,0.026,19,47562.55,94.0,low
SC-00213,SUP-1015,2026-07-01,0.93,9,0.022,18,51876.91,89.7,medium
SC-00214,SUP-1016,2026-07-01,0.968,15,0.021,10,93867.44,93.6,low
SC-00215,SUP-1017,2026-07-01,0.913,8,0.019,20,80075.46,88.5,medium
SC-00216,SUP-1018,2026-07-01,0.965,12,0.019,14,79684.43,93.7,low
